Soil_Moisture(%),Temperature(°C),Humidity(%),Rainfall(mm),Crop_Type,Water_Needed(L/m²)
54.70273026019433,39.24340205718573,47.63220237351261,2.113874823352763,Soybean,39.54
56.81713766991139,37.0296706608963,53.46805016341503,73.13739449971467,Wheat,7.14
50.36854698962447,26.588147727486053,67.04578376712048,149.40477605051672,Rice,19.73
41.77967410040936,38.57657517777306,65.77804253925903,18.258303468887444,Wheat,25.95
25.186047679559433,35.57387188516147,83.44417412999616,18.557545538732857,Maize,34.99
59.14724608101106,37.52724654149487,78.70711858118324,13.05634734787941,Soybean,25.18
23.706808359596916,32.074430864398025,23.876086824132575,76.17660559220226,Maize,41.81
20.13284609952155,36.44135108654987,54.0578086106921,52.261679620083854,Soybean,37.67
32.10770568932914,37.29415353335814,48.49428611533697,107.43810845695742,Wheat,13.06
12.842028535619423,17.300414613516786,89.80012105677623,85.69449956335052,Soybean,18.36
58.92472323358954,39.13042441651646,49.908073597114395,87.12599941371865,Wheat,11.98
39.421677820821245,23.34032746910158,67.78333980018803,76.6588607987579,Rice,36.1
37.84760458320876,25.997487739583885,39.91006031937234,148.80973565683766,Soybean,14.94
42.78981399498599,34.797593979820384,63.02402691421638,80.8573558591292,Maize,30.2
34.85118238886034,31.622407639312442,34.46431620329033,10.854454050596434,Wheat,35.08
11.603175854727079,37.32649781090143,62.25246589547283,48.329195716589155,Soybean,50.79
40.61556444201984,25.014343769419305,80.77331670115868,117.10160861749047,Rice,30.96
45.80869384782153,24.332204091903964,21.346645401212097,94.26827947272639,Soybean,21.01
30.837453031202656,15.792221238532992,55.32104866775422,102.59216160695078,Wheat,2.78
47.86477860355964,26.56813441674145,88.76594370494786,138.27093441626403,Rice,15.91
21.350064966921032,33.10176925822772,31.148376571382407,66.56704316921896,Rice,66.38
21.0638295533092,22.5294679406554,32.83886296342219,2.9283075622010712,Soybean,46.9
18.070849384378697,26.568162841846036,52.957660477108014,148.5135005265559,Rice,38.81
28.59973798945809,20.48494421213195,80.96952262288366,68.18666471515336,Maize,20.2
52.35060176945418,34.319695146786515,59.393172660598005,14.641743750614006,Rice,48.7
51.39560310745322,16.512789033528676,55.60960511994089,82.28761554884997,Wheat,0.0
29.14121039817519,32.63457637501246,26.072994137323484,88.53047634764965,Rice,59.13
39.45593679901182,24.47350029362459,87.33902102022768,84.65001252194759,Soybean,9.01
46.04081582374578,16.03990173467802,44.298115203578945,144.73768965375913,Rice,22.15
22.06033873140115,36.33673968229465,37.62650065032939,47.945314909152856,Soybean,46.87
18.407054294737353,27.19304657952913,48.82207613201362,5.176968989178282,Rice,70.75
58.60479966061555,29.982974240403227,48.99275131940739,137.96283568513059,Rice,23.69
40.87786566048092,33.30076728811142,52.09731761096417,28.68578534772817,Soybean,34.48
59.070786091683196,31.37686082502972,68.19767413154156,112.41740704853598,Rice,27.1
26.887799356611456,33.27142177036529,80.75625980301257,30.60145247980934,Soybean,34.87
45.151584998706575,34.057042114446446,24.011901608879935,124.34631727710418,Wheat,16.08
21.130181827061886,29.728788264115273,54.35379952666937,135.95738102863442,Soybean,25.98
23.060008563695646,24.140945772693918,48.97846873782504,15.803505681544166,Maize,46.07
35.5951060634812,21.078553742908568,20.76160789731763,22.091181834901626,Maize,45.03
25.980906275403562,37.57258091631968,77.15426156317514,138.79331315667216,Rice,40.67
18.38107819202922,39.248121115955506,27.30192407845064,115.60566062224603,Soybean,36.97
23.1440350994663,23.94156887745522,28.032360665490344,5.8345308378062954,Rice,72.01
11.787419723293231,17.807768226807504,23.38088926361923,27.329923975653337,Rice,72.97
45.221181073874334,20.56343317791078,34.029514367013874,61.81143244601319,Wheat,15.35
34.605832854293084,31.766683649679738,32.37713970881488,129.62975331662582,Maize,30.36
14.712153320226282,19.32333424895827,44.35060852619464,22.658635191367893,Maize,45.17
18.58469965642456,34.5030568265247,66.14892759757208,108.62102165463895,Rice,48.44
15.1267269056322,38.07575599686784,23.80059593399353,12.557150457036492,Maize,71.31
40.62964041379382,39.09128787697118,80.21930321223505,70.07534571938677,Rice,44.65
14.710518180624689,15.233137649372267,42.86050307495891,109.34910932523727,Maize,22.37
47.714116651760804,38.95385412386042,62.46251317503476,9.707014256218732,Rice,60.89
11.025545966019559,33.504860478240445,20.8403578547528,30.63580761961028,Rice,82.16
22.468789399794606,17.101255806595056,45.6065540547857,118.77136181516558,Soybean,15.49
54.53333379459536,25.381011719468162,20.143563833375783,24.527783219294395,Wheat,21.37
45.9265659061123,32.50113686448773,31.582079150405164,100.13035879970396,Soybean,22.56
13.648416646284385,38.91713731652624,51.34953013299229,96.32800307066958,Wheat,28.05
51.056305224258985,19.103534840284816,57.45611953648248,78.05906169343072,Soybean,9.18
34.65175607701024,18.19333204817385,30.705001980494195,30.256581023697375,Soybean,33.03
52.33915135844146,26.808676331546963,72.16513943309566,62.541025115944805,Soybean,10.83
40.036988722519666,39.20247234346223,33.230256586442316,93.26521711672854,Maize,37.61
44.09165160164294,39.284480381450265,28.10915645099401,132.2586410587375,Soybean,25.47
59.67507801978541,20.697868526322733,43.339715893282204,119.67827189248273,Soybean,0.0
21.616777296200908,22.983678699286436,58.600006456266726,91.10169820091781,Rice,44.89
41.197278738069414,37.70079964111636,89.22312714938238,34.2706433705444,Rice,44.9
33.01606950286992,33.3710372713016,49.31010107446052,32.50490448077334,Soybean,37.92
11.972597646134572,39.30791071644046,49.819749206947755,122.08308945175251,Wheat,23.06
10.723532075143252,37.32870907538886,24.153342908156517,99.66331520668437,Maize,48.21
15.961428890892932,20.377401257843584,73.60737712115125,53.70907803000345,Soybean,25.94
42.454587026927406,33.993171485317085,32.724810130273035,145.7221871580673,Maize,18.08
38.358154395669615,16.214130789002915,72.13624951817647,133.4641166208021,Soybean,0.0
37.67147805818637,35.445819468536854,83.7431814410959,100.72675478384464,Maize,17.95
11.592838126413005,30.0389190611152,73.7754533463953,55.38445709118977,Soybean,33.67
33.465149818000356,38.90252406591154,64.97173942885505,46.313487679312615,Maize,39.65
56.231140892126426,39.000811386726966,62.27414068420408,140.90757168193952,Wheat,0.0
29.87959346553233,16.27037772560888,51.75430246901783,66.51992332735718,Soybean,19.85
41.246123489422814,19.013037138894198,30.117988658146388,120.00257323982018,Soybean,11.19
48.990933781157175,27.10517618296729,74.51870263852265,140.95831188875056,Soybean,0.0
49.19626395709438,36.98733812365373,53.41255892748156,73.80100447116408,Soybean,25.3
35.96400411976357,35.36112855740141,63.7952076194951,97.96626082134648,Soybean,15.86
52.89759727011682,39.109250658794465,46.18106602394097,12.938300135539082,Soybean,36.82
29.568904668187347,30.45210292778352,34.0505903776304,97.88721213915152,Rice,58.19
54.434660739239916,21.414087989040514,76.45559246517837,32.26252941900199,Wheat,3.43
22.011358319777266,15.627665987629433,43.96798639016531,100.57878891868833,Rice,44.96
24.01082034952855,20.573162268013725,80.66760202799883,15.15683192567029,Wheat,19.34
12.656031209950054,31.881829948840615,87.60074317658773,74.28122880303975,Soybean,34.13
49.779091827114144,38.156870583575326,78.09919690449254,78.15253476946819,Rice,40.77
30.85276181163528,23.02259168270662,28.96966317035955,72.52790869102283,Rice,53.66
21.45583069556995,36.89260825723238,79.85076491502105,113.50862288550984,Wheat,14.72
21.58951388082898,24.872456208528913,56.35504777892627,113.17809014343058,Rice,45.1
55.069997061461656,22.706781234213757,36.89881206283525,105.95667750131574,Wheat,0.0
51.69583002305185,27.721106070145453,26.520922353830194,94.7445764326386,Soybean,19.79
37.676544267859164,26.056837310240383,39.49568873909403,135.65882208233435,Wheat,4.55
40.805540020786054,37.84499671292545,29.619895752335044,86.34582679048812,Maize,34.62
33.71627852751455,26.706423685203163,21.795120754100292,52.24823183202222,Soybean,43.42
29.583327143940444,21.933384680576886,89.14350443798754,8.878322100579883,Wheat,12.67
55.77384406091657,36.064139437547595,78.20795738821184,80.37224238229635,Soybean,8.79
16.280635176015103,39.96873779148917,71.72644841678019,34.16132665671825,Soybean,46.84
30.9223394858114,31.204285479533098,33.510963983529514,58.04438085576662,Wheat,29.11
27.228095399393766,21.261534223408965,21.941550726559413,7.491901580985216,Rice,71.26
34.907536012557415,20.970376925329482,53.96427178022837,96.13150199767388,Rice,40.66
32.88159372725875,16.442667405381496,71.91861009554259,133.0033913685137,Soybean,0.0
35.944476582554074,16.932325962852122,87.39861543518337,48.771148039044135,Rice,33.95
16.995948861349703,37.87457737956906,79.07185820222082,120.73144411550552,Maize,24.33
35.657075075663855,17.412177676238763,82.54516491961903,18.945726162403936,Soybean,24.12
22.12094069436054,27.108596206919472,36.70639234187196,108.4707125074061,Wheat,13.66
19.216567449409563,32.453044492329454,30.87282123363581,11.96403503817457,Maize,58.81
13.241710939309561,36.25886956934008,37.344723906536025,38.794651531039435,Soybean,48.34
48.132627937807044,19.28177375634318,29.700563128085268,54.03618844363906,Soybean,21.71
31.372096042827998,25.94446697813392,75.89386765982546,23.518260333000118,Soybean,28.87
41.33218416558792,21.287004875344437,83.21301426760779,27.674598608219668,Rice,41.33
46.379667165237166,21.39557724916504,41.513941838320434,104.83884904697648,Wheat,6.51
43.965833265677674,22.595982687166895,81.3848328057359,14.36517075213295,Maize,25.34
33.52503595448411,29.677905360461683,23.85246261112394,140.08612070884575,Wheat,11.42
29.394926447586492,15.414436792139705,67.41495777390237,115.2544183574327,Soybean,7.29
28.797995482033187,25.219157157888198,56.92452469270545,53.51005186637706,Wheat,16.49
42.00243984650282,19.670753380819814,39.37203069338476,94.31412236982169,Maize,19.09
34.73971774709367,39.17796271281587,73.7740766739006,107.91241051233109,Maize,20.0
52.45661239942553,29.568228981257757,34.84330970127098,89.1726390648462,Maize,26.52
53.735099216335605,36.70238672075807,49.13046411992893,92.73859446670721,Maize,24.29
18.528018900325925,19.8922496692403,69.6901535251018,137.39533441257112,Soybean,11.18
16.811682577286284,35.2503924830947,43.67602867993034,132.16410291099902,Maize,38.51
41.52004630179998,25.369561532630833,79.8752129912808,137.07074699107898,Soybean,0.0
25.061287403113973,19.44236722123506,80.57989074477476,132.78163001468667,Soybean,1.86
10.928535938254942,34.031130059705816,34.177129380961354,102.80902450496168,Wheat,31.02
54.432133468147754,34.050277440382025,50.82729920655556,73.76331192952502,Wheat,8.84
21.345038362190415,39.897197671601525,50.240885030284474,73.1075376749072,Wheat,27.97
56.46403258429046,34.5234315449541,48.7031594710557,115.73420820854476,Rice,34.76
45.87172254391268,18.631681198178196,55.1380496730395,138.59313175565342,Wheat,0.0
48.132674495574214,23.063618544643205,25.205641985975845,13.208924854646813,Wheat,21.92
20.073074789658023,26.29317293227865,80.90349967339333,131.5239300552202,Rice,30.06
21.709721280840647,18.166320142744876,40.29403448471779,127.45175997936747,Maize,17.35
36.06338769120329,34.70097436119535,20.126867541766835,13.138523113929113,Soybean,51.41
18.604992632493108,28.16746344781466,67.95727528683075,98.48207124498775,Rice,47.49
25.271584634151615,38.61123922739384,65.53304586326118,145.78353681933635,Rice,43.52
26.073123897390225,29.732703613145507,88.82135492873383,127.74861817510588,Rice,32.62
17.981496662638204,28.07247709345635,70.34730500852118,9.426403759148567,Rice,66.39
20.259141669758037,16.78562882332161,43.28942757093947,138.77802353516927,Rice,41.12
49.42759210041283,18.733647623614445,86.68322862588862,25.962735746740652,Wheat,1.88
18.35979272736342,36.23815191910378,45.574205948365766,10.871361799914403,Maize,53.58
11.422869592196124,39.76689944564521,77.48712801353182,34.17587705329454,Wheat,31.9
41.46774713144692,25.379478397456737,43.497184847163,72.48581220144798,Soybean,23.23
58.7991559696225,35.25215209312323,23.40958194431397,122.283785190532,Soybean,14.19
26.56069073115607,30.689644158266294,71.36494026960483,40.06787286227292,Wheat,24.42
15.932785159812614,38.97648184179284,44.51476515263059,58.537819754789695,Wheat,40.7
38.519366268376544,20.953430886102332,43.72213893247,21.16173345263132,Soybean,34.45
55.31771055478231,28.620893575198576,70.10961388065502,43.7326976786894,Soybean,14.72
49.20308899142394,25.219895458564892,42.54265027490419,135.31054315479085,Soybean,7.13
41.1257934206358,28.54289939857538,28.26088929491172,102.11902478698404,Maize,27.75
25.75282483037997,21.72145208547138,48.31571763339238,101.08860264685282,Rice,49.66
37.094008663810996,27.4436540678936,77.66908276841835,37.47605743571872,Wheat,12.42
14.562242065212768,30.62010366811913,29.114314160452217,21.932269627463786,Rice,83.56
43.9472712140335,17.0303970999873,58.81365430346858,133.11422385837068,Rice,16.29
46.25480094488254,33.574681370190575,29.25815057605997,141.54699114916127,Soybean,13.88
58.25158114549594,32.66307407901043,23.44279939076372,8.03734992103749,Wheat,26.57
23.019867937253583,37.01144003628713,46.50968421957049,79.52427550710726,Rice,68.87
10.922820952151133,25.646413795248137,66.05183214311853,65.9729762954563,Maize,32.83
37.28042322135753,16.541728315367944,39.24911332373924,110.76052310749797,Wheat,2.18
45.33952521984072,26.53652822554217,51.201180341619235,45.269226188681,Wheat,15.34
49.5203737941494,18.440229301549035,54.39316473201859,93.08662982957993,Soybean,9.06
19.686946651240532,31.186170338045443,78.89031969393272,12.387412094656131,Soybean,36.48
23.087643451851182,16.178288103282647,77.3285445883746,123.4431015972926,Maize,4.5
35.629546263364816,24.349910155692378,20.16430468956456,35.804559755883474,Rice,66.58
26.530040498500092,17.071072462187384,48.97432959534186,47.08889130665608,Rice,55.53
53.025574329372255,15.084160851790083,65.92637223720138,56.736440910812846,Maize,9.91
33.68800768693602,39.0139305975398,79.66773193931158,30.992372284507802,Wheat,22.82
49.97893220510015,39.90318370065701,23.4228448322455,121.33470356093599,Wheat,8.44
39.03098802411769,28.887573788295327,63.97738228876415,10.301165937248147,Maize,42.55
48.6545070808556,20.973896248637097,78.94136482962807,140.0299203989012,Wheat,0.0
26.633649326516192,37.77747592021643,37.85532144083621,139.5888956148489,Wheat,13.45
51.57083109651556,38.07591492690267,34.367943195665966,124.1043471605694,Rice,46.28
23.728615777551077,36.36272227926764,52.7494571324622,142.82186444985575,Rice,40.03
37.30494040016454,28.609249614184552,87.380570724148,114.17130625290645,Rice,29.04
20.70035565869371,16.867554022400686,68.50204761555686,84.38731584854176,Wheat,5.82
33.77632608130967,17.210973188419946,49.713953253019945,108.2432414737189,Soybean,7.61
25.90876047543516,37.41549469281638,21.4603959960917,0.5925236252133703,Wheat,48.87
23.335171531860713,36.89567118643073,58.97081044065188,102.8135971930529,Rice,53.59
58.349250901401874,25.859931229530442,44.41516012578411,6.30403650266837,Rice,54.24
18.003705274336532,23.203865486910633,32.99995495071256,133.14754835278976,Soybean,28.75
49.366291872869766,31.103098003602554,55.01036715415601,134.47889597168202,Wheat,0.0
59.20824797416075,35.17469870638812,43.89678437770434,17.1480035778247,Soybean,37.83
10.995074187003892,33.292123551295525,22.710727795435012,101.94446259676546,Soybean,43.68
44.951370702104754,30.390073451267657,70.78542141621679,100.22156302430969,Wheat,0.0
22.645590277814357,20.787776111120785,71.2808043973753,74.71224965226162,Soybean,17.27
